#,FANLI_S08V2,1,2021.12.08 11.17.21 CST,V1.0,
Block,LevelBlock,LVL_DFT,
#,Signal,VIL,VIH,VOL,VOH,Vicm,Vid,Term,Vt,IOL,IOH,VCL,VCH,VHH
Level,BOOST_LX_D,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,IC0_TEST,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,IC1_TEST,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_CLK_REQ,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_DEV_WKUP_HOST,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_GPIO0,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_GPIO1,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_GPIO4,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_HOST_WKUP_DEV,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_IC_ADDR0,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_IC_ADDR1,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_IC_SCL,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_IC_SDA,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,NFC_SIM_SWIO1,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,NFC_SIM_SWIO2,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,NFC_SIM_SWIO3,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,NFC_XTAL1,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,PMU_PWRON,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,RXN_D,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,RXP_D,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,SE_POW_ON,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,SE_UART_RXD,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,SE_UART_TXD,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,SE_WKUP_DEV,vil,vih,vol,voh,0V,0V,Load,vt,2mA,2mA,vcl,vch,FALSE
Level,SIM_IO_PDN_2,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,TX1_D,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,TX2_D,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,TXVCASC,0V,1.8V,0.63V,1.17V,0V,0V,Load,0.9V,2mA,2mA,-1.0V,2V,FALSE
Level,TXVCM,0V,1.8V,0.63V,1.17V,0V,0V,Load,0.9V,2mA,2mA,-1.0V,2V,FALSE
Level,VDD_PMU_SIMLDO,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,VDD_XLDO,0V,1.8V,0.63V,1.17V,0V,0V,Load,0.9V,2mA,2mA,-1.0V,2V,FALSE
Level,VDDA,0V,1.8V,0.63V,1.17V,0V,0V,Load,0.9V,2mA,2mA,-1.0V,2V,FALSE
Level,VMID,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,FE*_HF_AWG_*_SYNC,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,FE*_HF_DIG_*_SYNC,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,U*002,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
Level,U3,0V,0V,0V,0V,0V,0V,off,0.9V,2mA,2mA,0V,0V,FALSE
