#Pattern,FANLI_S08V2.ccx,1.0,21.12.12 17.06.01 CST,
#PatternBlock,BSCAN_R01_HI1122,
#File,
BSCAN_R01_HI1122.cbp,
#PatternBlock,CHAIN_R01_HI1122_ONECLK_BODY,
#File,
STUCK_R02_HI1122_ONECLK_INIT.cbp,
CHAIN_R01_HI1122_ONECLK_BODY.cbp,
#PatternBlock,IDDQ_R02_HI1122_ONECLK,
#File,
IDDQ_R02_HI1122_ONECLK.cbp,
#PatternBlock,IOZ_R01_HI1122,
#File,
IOZ_R01_HI1122.cbp,
#PatternBlock,MBIST_R02_HI1122_PART1,
#File,
MBIST_R02_HI1122_PART1.cbp,
#PatternBlock,MBIST_R02_HI1122_PART1_MINOR1,
#File,
MBIST_R02_HI1122_PART1_MINOR1.cbp,
#PatternBlock,MBIST_R02_HI1122_PART1_PLUS1,
#File,
MBIST_R02_HI1122_PART1_PLUS1.cbp,
#PatternBlock,MBIST_R02_HI1122_ROM,
#File,
MBIST_R02_HI1122_ROM.cbp,
#PatternBlock,MBIST_R02_HI1122_ROM_MINOR1,
#File,
MBIST_R02_HI1122_ROM_MINOR1.cbp,
#PatternBlock,MBIST_R02_HI1122_ROM_PLUS1,
#File,
MBIST_R02_HI1122_ROM_PLUS1.cbp,
#PatternBlock,PLL_B01_HI1122_OBS_ADC_CLK,
#File,
PLL_B01_HI1122_OBS_ADC_CLK.cbp,
#PatternBlock,PLL_B01_HI1122_OBS_CBB_CLK,
#File,
PLL_B01_HI1122_OBS_CBB_CLK.cbp,
#PatternBlock,PLL_B01_HI1122_OBS_CPU_CLK,
#File,
PLL_B01_HI1122_OBS_CPU_CLK.cbp,
#PatternBlock,PLL_B01_HI1122_OBS_DAC_CLK,
#File,
PLL_B01_HI1122_OBS_DAC_CLK.cbp,
#PatternBlock,PLL_B01_HI1122_OBS_TCXO_CLK,
#File,
PLL_B01_HI1122_OBS_TCXO_CLK.cbp,
#PatternBlock,STUCK_R01_HI1122_ONECLK_BODY,
#File,
STUCK_R02_HI1122_ONECLK_INIT.cbp,
STUCK_R01_HI1122_ONECLK_BODY.cbp,
#PatternBlock,TRANS_R03_HI1122_ONECLK_INIT,
#File,
TRANS_R03_HI1122_ONECLK_INIT.cbp,
TRANS_R01_HI1122_ONECLK_BODY.cbp,
#PatternBlock,VIHL_R01_HI1122_NO_PULL,
#File,
VIHL_R01_HI1122_NO_PULL.cbp,
#PatternBlock,VIHL_R01_HI1122_PULL_DOWN,
#File,
VIHL_R01_HI1122_PULL_DOWN.cbp,
#PatternBlock,VOHL_R01_HI1122,
#File,
VOHL_R01_HI1122.cbp,
#PatternBlock,BOOST_OSC,
#File,
BOOST_OSC.cbp,
#PatternBlock,BOOST_RC250K,
#File,
BOOST_RC250K.cbp,
#PatternBlock,EXTRA_DET,
#File,
EXTRA_DET.cbp,
#PatternBlock,FIELD_DET,
#File,
FIELD_DET.cbp,
#PatternBlock,OS_FUNC,
#File,
OS_FUNC.cbp,
#PatternBlock,RF_ADPLL_TEST,
#File,
RF_ADPLL_TEST.cbp,
#PatternBlock,SSI_MODE,
#File,
SSI_MODE.cbp,
#PatternBlock,SWIO1_S1_CAP,
#File,
SWIO1_S1_CAP.cbp,
#PatternBlock,SWIO3_S1_CAP,
#File,
SWIO3_S1_CAP.cbp,
#PatternBlock,TCXO_CTRL_OFF,
#File,
TCXO_CTRL_OFF.cbp,
#PatternBlock,TCXO_CTRL_ON,
#File,
TCXO_CTRL_ON.cbp,
