#,FANLI_S08V2,1,21.12.16 16.27.57 CST,,,,,,,,,,,,,,,,,,,,,,,
#,FlowTable,,,,,,,,,,,,,,,,,,,,,,,,,
#,BreakPoint,Label,Enable,Opcode,Operand,Test,TestNumber,LowLimit,HighLimit,Unit,HPassBin,HFailBin,SPassBin,SFailBin,Result,ActionPass,ActionFail,GroupSpec,GroupSense,GroupCondition,GroupName,DeviceSense,DeviceCondition,DeviceName,DebugAssume,DebugSites
Flow,FALSE,,,Test,OS_VSS_FUNC,,22000000,,,,,2,,2200,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,OS_VSS_PPMU,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,OS_VDD_FUNC,,21000000,,,,,2,,2100,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,OS_VDD_PPMU,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,waitForAllResults();,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,Disconnect();,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,OS_PS,,20000000,,,,,2,,2000,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,LoadBoard ID,,23000000,,,,,2,,2300,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_IDD_OFF_VDDH,,60000000,,,,,6,,6000,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_limiter,,62250000,,,,,6,,6225,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_IDD_SLEEP,,60030000,,,,,6,,6003,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,SSI_MODE,,60040000,,,,,6,,6004,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOT_UP,,60050000,,,,,6,,6005,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,EFUSE_IRC,,90000000,,,,,9,,9000,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_VREF_TRIM,,60060000,,,,,6,,6006,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_IREF_TRIM,,60070000,,,,,6,,6007,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_CLK32K_TRIM,,60080000,,,,,6,,6008,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_CLK20M_TRIM,,60090000,,,,,6,,6009,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,TSENSOR,,60100000,,,,,6,,6010,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_POWERON,,60110000,,,,,6,,6011,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_IDD_IDLE,,60200000,,,,,6,,6020,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_IDD_OFF,,60310000,,,,,6,,6031,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_BOOTUP,,60210000,,,,,6,,6021,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,EFUSE_IRC_BST,,90100000,,,,,9,,9010,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_POWERON,,60110000,,,,,,,6011,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_VOUT_TRIM,,60220000,,,,,6,,6022,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_LDO_VDDH,,60120000,,,,,6,,6012,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_LDO_VDDL,,60130000,,,,,6,,6013,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_IDD_EC0,,60140000,,,,,6,,6014,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_CAPLESS_LDO,,60150000,,,,,6,,6015,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_SIMVCC_RON,,60160000,,,,,6,,6016,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_RC_250K_TRIM,,60230000,,,,,6,,6023,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_OSC_TRIM,,60240000,,,,,6,,6024,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_VOUTH,,60250000,,,,,6,,6025,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_VOUTHP,,60260000,,,,,6,,6026,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_VOUTL,,60270000,,,,,6,,6027,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_PWRTHRU,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,CMU_TEST,,60170000,,,,,6,,6017,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,MEMORY_TEST MODE 1,,41510000,,,,,4,,4151,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,MEMORY_TEST MODE 2,,41520000,,,,,4,,4152,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,MEMORY_TEST MODE 3,,41530000,,,,,4,,4153,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,MEMORY_TEST MODE 4,,41540000,,,,,4,,4154,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,MEMORY_TEST MODE 5,,41550000,,,,,4,,4155,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,SSI_IO_TEST,,60180000,,,,,6,,6018,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,loadFW,,60500000,,,,,6,,6050,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,Reader_Init,,63000000,,,,,6,,6300,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,ADPLL_TEST,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_MODE,,63090000,,,,,6,,6309,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_TYPEA_106kbps_MI_100,,63010000,,,,,6,,6301,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_TYPEB_212kbps_MI_12,,63020000,,,,,6,,6302,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_TYPEB_848kbps_MI12,,63050000,,,,,6,,6305,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_TYPEF_212kbps_MI12,,63060000,,,,,6,,6306,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_TYPEF_424kbps_MI12,,63100000,,,,,6,,6310,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_IDD_POWER,,63140000,,,,,6,,6314,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_IMPEDENCE_MIN,,63130000,,,,,,,6313,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TX_IMPEDENCE_MAX,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,Reader_RX_Init,,62000000,,,,,6,,6200,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,Reader_RX_IDD,,62020000,,,,,6,,6202,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_SNR_THD3,,62230000,,,,,6,,6223,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_COURSE_GAIN4,,62050000,,,,,6,,6205,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_COURSE_GAIN3,,62060000,,,,,6,,6206,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_COURSE_GAIN2,,62070000,,,,,6,,6207,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_COURSE_GAIN1,,62080000,,,,,6,,6208,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_FINE_GAIN4,,62100000,,,,,6,,6210,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_FINE_GAIN3,,62110000,,,,,6,,6211,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_FINE_GAIN2,,62120000,,,,,6,,6212,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_FINE_GAIN1,,62130000,,,,,6,,6213,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RX_Driv_Invcom,,62040000,,,,,6,,6204,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_SWP_S1_SWIO1,,62150000,,,,,6,,6215,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_SWP_S2_SWIO1,,62200000,,,,,6,,6220,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_SWP_SWIO2,,62160000,,,,,6,,6216,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_SWP_S1_SWIO3,,62170000,,,,,6,,6217,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_SWP_S2_SWIO3,,62220000,,,,,6,,6222,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,CMU_TEST_19p2M,,64010000,,,,,6,,6404,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,ADPLL_TEST_27p12M,,64040000,,,,,6,,6402,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,CMU_TEST_27p12M,,64020000,,,,,6,,6403,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,ADPLL_TEST_19p2M,,64030000,,,,,6,,6405,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,CMU_TEST_38p4M,,64050000,,,,,6,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_RESET_MODE,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TAG_MODE,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TAG_CDR,,62140000,,,,,6,,6214,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_FIELD_CLK_EXTRA,,62240000,,,,,6,,6224,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_TAG_NCDR,,62180000,,,,,6,,6218,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_FIELD_DET_HP,,62190000,,,,,6,,6219,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_FIELD_DET_NP,,62190001,,,,,6,,6219.0001,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_FIELD_DET_LP,,62190002,,,,,6,,6219.0002,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_REG_SCAN,,60290000,,,,,6,,6029,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,BOOST_REG_SCAN_ZERO,,60300000,,,,,6,,6030,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,EFUSE_FRC_BST,,90150000,,,,,9,,9015,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_ADC_108M,,61010000,,,,,6,,6101,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,NFC_DAC_216M,,61020000,,,,,6,,6102,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_VBAT2VDDIO,,60190000,,,,,6,,6019,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,XO_CMU_TEST,,61030000,,,,,6,,6103,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,PMU_IDD_OFF_VDDN_STA,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DFT_MODE,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DFT_MODE_STEP1,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DFT_MODE_STEP2,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_JTAG_VDDH,,40010000,,,,,4,,4001,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_JTAG_VDDL,,40000000,,,,,4,,4000,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_CHAIN_VDDH,,42000000,,,,,4,,4200,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_CHAIN_VDDL,,42010000,,,,,4,,4201,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_STUCKAT_VDDH,,43000000,,,,,4,,4300,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_STUCKAT_VDDL,,43010000,,,,,4,,4301,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_TRANS_VDDH,,44000000,,,,,4,,4400,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_TRANS_VDDL,,44010000,,,,,4,,4401,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_RAM_VDDH,,41000000,,,,,4,,4100,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_RAM_VDDL,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_RAM_MINOR1_VDDH,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_RAM_MINOR1_VDDL,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_RAM_PLUS1_VDDH,,41040000,,,,,4,,4104,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_RAM_PLUS1_VDDL,,41050000,,,,,4,,4105,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_ROM_VDDH,,41060000,,,,,4,,4106,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_ROM_VDDL,,41070000,,,,,4,,4107,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_ROM_MINOR1_VDDH,,41080000,,,,,4,,4108,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_ROM_MINOR1_VDDL,,41090000,,,,,4,,4109,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_ROM_PLUS1_VDDH,,41100000,,,,,4,,4110,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_MBIST_ROM_PLUS1_VDDL,,41110000,,,,,4,,4111,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_IDDQ,,37000000,,,,,3,,3700,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DC_IDDQ,,37010000,,,,,3,,3701,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_VIHL_VDDL,,31100000,,,,,3,,3110,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_VIHL_VDDH,,31000000,,,,,3,,3100,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_IOZ_VDDN,,33000000,,,,,3,,3300,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,FC_VOHL_VDDL,,30000000,,,,,3,,3000,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DC_IIHL_PU_VDDH,,32000000,,,,,3,,3200,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DC_IIHLPD_VDDH,,32010000,,,,,3,,3201,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DC_IOZ_VDDH,,34000000,,,,,3,,3400,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DFT_EXIT_STEP1,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,,,,,,,,,,,Fail,,,,,,,,,,,
Flow,FALSE,,,Test,DFT_EXIT_STEP2,,,,,,,,,,,,,,,,,,,,,
#,HardBinTable,,,,,,,,,,,,,,,,,,,,,,,,,
#,Bin,Description,,,,,,,,,,,,,,,,,,,,,,,,
