#,FANLI_S08V2,2021.12.14 15:43:20,V1.0
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,MBIST_540ns_VDDL_VIHLR_VOHLR_IOHLR_CASE1
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,IDDQ_20ns_VDDN_VIHLR_VOHLR_IOHLR
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,MBIST_80ns_VDDL_VIHLR_VOHLR_IOHLR_CASE1
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,DC_VDDL_VIHLS_VOHLR_IOHLR
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,DC_VDDH_VIHLS_VOHLR_IOHLR
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,JTAG_VDDH_VIHLR_VOHLR_IOHLR
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,LEV_FUNC_PMU_NFC
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,On,DFV,BOOST_LX*Vcoef,BestFit,-800mA,800mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,On,DFV,PMUVCC12*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,VBAT*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,VDDBOOST,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,VDDIO*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,CHAIN_VDDH_VIHLR_VOHLR_IOHLR
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,JTAG_VDDL_VIHLR_VOHLR_IOHLR
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*0.9V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,SA_VDDH_VIHLR_VOHLR_IOHLR
#,Signal,State,Mode,Force,Range,Clamp L,Clamp H,Clamp Delay,Decoupling,Resistance,Setup Order,Setup Delay,Trise
Power,BOOST_LX,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMU_REFBP,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC12,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,PMUVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC1,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC2,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,SIMVCC3,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VBAT,On,DFV,3.7V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_AIOLDO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_CLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDD_PMU_SYSLDO,On,DFV,1.1*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDBOOST,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDIO,On,DFV,1.8*1.1V*Vcoef,BestFit,-200mA,200mA,0ms,0nF,0Ohm,0,5ms,200us
Power,VDDPA,Off,DFV,0V,25mA,-25mA,25mA,0ms,0nF,0Ohm,0,5ms,200us
Block,PowerBlock,CHAIN_VDDL_VIHLR_VOHLR_IOHLR
